Date,Open,High,Low,Close,Adj Close,Volume
1993-02-24,12.06,12.06,12.06,12.06,5.71,0
1993-02-25,12.11,12.11,12.11,12.11,5.73,0
1993-02-26,12.15,12.15,12.15,12.15,5.75,0
1993-03-01,12.13,12.13,12.13,12.13,5.74,0
1993-03-02,12.28,12.28,12.28,12.28,5.81,0
1993-03-03,12.33,12.33,12.33,12.33,5.84,0
1993-03-04,12.28,12.28,12.28,12.28,5.81,0
1993-03-05,12.25,12.25,12.25,12.25,5.80,0
1993-03-08,12.46,12.46,12.46,12.46,5.90,0
1993-03-09,12.47,12.47,12.47,12.47,5.90,0
1993-03-10,12.53,12.53,12.53,12.53,5.93,0
1993-03-11,12.48,12.48,12.48,12.48,5.91,0
1993-03-12,12.38,12.38,12.38,12.38,5.86,0
1993-03-15,12.43,12.43,12.43,12.43,5.88,0
1993-03-16,12.42,12.42,12.42,12.42,5.88,0
1993-03-17,12.33,12.33,12.33,12.33,5.84,0
1993-03-18,12.41,12.41,12.41,12.41,5.87,0
1993-03-19,12.36,12.36,12.36,12.36,5.85,0
1993-03-22,12.31,12.31,12.31,12.31,5.83,0
1993-03-23,12.31,12.31,12.31,12.31,5.83,0
1993-03-24,12.29,12.29,12.29,12.29,5.82,0
1993-03-25,12.37,12.37,12.37,12.37,5.85,0
1993-03-26,12.31,12.31,12.31,12.31,5.83,0
1993-03-29,12.38,12.38,12.38,12.38,5.86,0
1993-03-30,12.42,12.42,12.42,12.42,5.88,0
1993-03-31,12.44,12.44,12.44,12.44,5.89,0
1993-04-01,12.40,12.40,12.40,12.40,5.87,0
1993-04-02,12.15,12.15,12.15,12.15,5.75,0
1993-04-05,12.16,12.16,12.16,12.16,5.76,0
1993-04-06,12.11,12.11,12.11,12.11,5.73,0
1993-04-07,12.15,12.15,12.15,12.15,5.75,0
1993-04-08,12.13,12.13,12.13,12.13,5.74,0
1993-04-12,12.29,12.29,12.29,12.29,5.82,0
1993-04-13,12.33,12.33,12.33,12.33,5.84,0
1993-04-14,12.32,12.32,12.32,12.32,5.83,0
1993-04-15,12.30,12.30,12.30,12.30,5.82,0
1993-04-16,12.31,12.31,12.31,12.31,5.83,0
1993-04-19,12.26,12.26,12.26,12.26,5.80,0
1993-04-20,12.20,12.20,12.20,12.20,5.77,0
1993-04-21,12.17,12.17,12.17,12.17,5.76,0
1993-04-22,12.07,12.07,12.07,12.07,5.71,0
1993-04-23,12.00,12.00,12.00,12.00,5.68,0
1993-04-26,11.89,11.89,11.89,11.89,5.63,0
1993-04-27,12.00,12.00,12.00,12.00,5.68,0
1993-04-28,12.02,12.02,12.02,12.02,5.69,0
1993-04-29,12.04,12.04,12.04,12.04,5.70,0
1993-04-30,12.09,12.09,12.09,12.09,5.72,0
1993-05-03,12.16,12.16,12.16,12.16,5.76,0
1993-05-04,12.22,12.22,12.22,12.22,5.78,0
1993-05-05,12.25,12.25,12.25,12.25,5.80,0
1993-05-06,12.22,12.22,12.22,12.22,5.78,0
1993-05-07,12.19,12.19,12.19,12.19,5.77,0
1993-05-10,12.22,12.22,12.22,12.22,5.78,0
1993-05-11,12.26,12.26,12.26,12.26,5.80,0
1993-05-12,12.27,12.27,12.27,12.27,5.81,0
1993-05-13,12.12,12.12,12.12,12.12,5.74,0
1993-05-14,12.11,12.11,12.11,12.11,5.73,0
1993-05-17,12.14,12.14,12.14,12.14,5.75,0
1993-05-18,12.15,12.15,12.15,12.15,5.75,0
1993-05-19,12.34,12.34,12.34,12.34,5.84,0
1993-05-20,12.43,12.43,12.43,12.43,5.88,0
1993-05-21,12.32,12.32,12.32,12.32,5.83,0
1993-05-24,12.36,12.36,12.36,12.36,5.85,0
1993-05-25,12.39,12.39,12.39,12.39,5.86,0
1993-05-26,12.52,12.52,12.52,12.52,5.93,0
1993-05-27,12.50,12.50,12.50,12.50,5.92,0
1993-05-28,12.44,12.44,12.44,12.44,5.89,0
1993-06-01,12.54,12.54,12.54,12.54,5.94,0
1993-06-02,12.55,12.55,12.55,12.55,5.94,0
1993-06-03,12.52,12.52,12.52,12.52,5.93,0
1993-06-04,12.44,12.44,12.44,12.44,5.89,0
1993-06-07,12.36,12.36,12.36,12.36,5.85,0
1993-06-08,12.27,12.27,12.27,12.27,5.81,0
1993-06-09,12.30,12.30,12.30,12.30,5.82,0
1993-06-10,12.28,12.28,12.28,12.28,5.81,0
1993-06-11,12.33,12.33,12.33,12.33,5.84,0
1993-06-14,12.35,12.35,12.35,12.35,5.85,0
1993-06-15,12.33,12.33,12.33,12.33,5.84,0
1993-06-16,12.36,12.36,12.36,12.36,5.85,0
1993-06-17,12.38,12.38,12.38,12.38,5.86,0
1993-06-18,12.26,12.26,12.26,12.26,5.80,0
1993-06-21,12.32,12.32,12.32,12.32,5.83,0
1993-06-22,12.31,12.31,12.31,12.31,5.83,0
1993-06-23,12.25,12.25,12.25,12.25,5.80,0
1993-06-24,12.34,12.34,12.34,12.34,5.84,0
1993-06-25,12.38,12.38,12.38,12.38,5.86,0
1993-06-28,12.40,12.40,12.40,12.40,5.93,0
1993-06-29,12.37,12.37,12.37,12.37,5.91,0
1993-06-30,12.38,12.38,12.38,12.38,5.92,0
1993-07-01,12.34,12.34,12.34,12.34,5.90,0
1993-07-02,12.28,12.28,12.28,12.28,5.87,0
1993-07-06,12.17,12.17,12.17,12.17,5.82,0
1993-07-07,12.19,12.19,12.19,12.19,5.83,0
1993-07-08,12.34,12.34,12.34,12.34,5.90,0
1993-07-09,12.34,12.34,12.34,12.34,5.90,0
1993-07-12,12.36,12.36,12.36,12.36,5.91,0
1993-07-13,12.34,12.34,12.34,12.34,5.90,0
1993-07-14,12.40,12.40,12.40,12.40,5.93,0
1993-07-15,12.37,12.37,12.37,12.37,5.91,0
1993-07-16,12.28,12.28,12.28,12.28,5.87,0
1993-07-19,12.27,12.27,12.27,12.27,5.86,0
1993-07-20,12.31,12.31,12.31,12.31,5.88,0
1993-07-21,12.30,12.30,12.30,12.30,5.88,0
1993-07-22,12.22,12.22,12.22,12.22,5.84,0
1993-07-23,12.29,12.29,12.29,12.29,5.87,0
1993-07-26,12.35,12.35,12.35,12.35,5.90,0
1993-07-27,12.33,12.33,12.33,12.33,5.89,0
1993-07-28,12.31,12.31,12.31,12.31,5.88,0
1993-07-29,12.39,12.39,12.39,12.39,5.92,0
1993-07-30,12.33,12.33,12.33,12.33,5.89,0
1993-08-02,12.39,12.39,12.39,12.39,5.92,0
1993-08-03,12.38,12.38,12.38,12.38,5.92,0
1993-08-04,12.37,12.37,12.37,12.37,5.91,0
1993-08-05,12.37,12.37,12.37,12.37,5.91,0
1993-08-06,12.38,12.38,12.38,12.38,5.92,0
1993-08-09,12.45,12.45,12.45,12.45,5.95,0
1993-08-10,12.42,12.42,12.42,12.42,5.94,0
1993-08-11,12.44,12.44,12.44,12.44,5.95,0
1993-08-12,12.40,12.40,12.40,12.40,5.93,0
1993-08-13,12.42,12.42,12.42,12.42,5.94,0
1993-08-16,12.49,12.49,12.49,12.49,5.97,0
1993-08-17,12.53,12.53,12.53,12.53,5.99,0
1993-08-18,12.60,12.60,12.60,12.60,6.02,0
1993-08-19,12.61,12.61,12.61,12.61,6.03,0
1993-08-20,12.61,12.61,12.61,12.61,6.03,0
1993-08-23,12.59,12.59,12.59,12.59,6.02,0
1993-08-24,12.70,12.70,12.70,12.70,6.07,0
1993-08-25,12.70,12.70,12.70,12.70,6.07,0
1993-08-26,12.72,12.72,12.72,12.72,6.08,0
1993-08-27,12.71,12.71,12.71,12.71,6.07,0
1993-08-30,12.75,12.75,12.75,12.75,6.09,0
1993-08-31,12.80,12.80,12.80,12.80,6.12,0
1993-09-01,12.80,12.80,12.80,12.80,6.12,0
1993-09-02,12.77,12.77,12.77,12.77,6.10,0
1993-09-03,12.77,12.77,12.77,12.77,6.10,0
1993-09-07,12.68,12.68,12.68,12.68,6.06,0
1993-09-08,12.61,12.61,12.61,12.61,6.03,0
1993-09-09,12.65,12.65,12.65,12.65,6.05,0
1993-09-10,12.77,12.77,12.77,12.77,6.10,0
1993-09-13,12.77,12.77,12.77,12.77,6.10,0
1993-09-14,12.70,12.70,12.70,12.70,6.07,0
1993-09-15,12.74,12.74,12.74,12.74,6.09,0
1993-09-16,12.71,12.71,12.71,12.71,6.07,0
1993-09-17,12.70,12.70,12.70,12.70,6.07,0
1993-09-20,12.61,12.61,12.61,12.61,6.03,0
1993-09-21,12.54,12.54,12.54,12.54,5.99,0
1993-09-22,12.64,12.64,12.64,12.64,6.04,0
1993-09-23,12.70,12.70,12.70,12.70,6.07,0
1993-09-24,12.71,12.71,12.71,12.71,6.07,0
1993-09-27,12.82,12.82,12.82,12.82,6.13,0
1993-09-28,12.82,12.82,12.82,12.82,6.13,0
1993-09-29,12.79,12.79,12.79,12.79,6.11,0
1993-09-30,12.76,12.76,12.76,12.76,6.10,0
1993-10-01,12.81,12.81,12.81,12.81,6.12,0
1993-10-04,12.82,12.82,12.82,12.82,6.13,0
1993-10-05,12.81,12.81,12.81,12.81,6.12,0
1993-10-06,12.80,12.80,12.80,12.80,6.12,0
1993-10-07,12.75,12.75,12.75,12.75,6.09,0
1993-10-08,12.78,12.78,12.78,12.78,6.11,0
1993-10-11,12.80,12.80,12.80,12.80,6.12,0
1993-10-12,12.82,12.82,12.82,12.82,6.13,0
1993-10-13,12.85,12.85,12.85,12.85,6.14,0
1993-10-14,12.98,12.98,12.98,12.98,6.20,0
1993-10-15,13.03,13.03,13.03,13.03,6.23,0
1993-10-18,12.99,12.99,12.99,12.99,6.21,0
1993-10-19,12.90,12.90,12.90,12.90,6.17,0
1993-10-20,12.88,12.88,12.88,12.88,6.16,0
1993-10-21,12.87,12.87,12.87,12.87,6.15,0
1993-10-22,12.83,12.83,12.83,12.83,6.13,0
1993-10-25,12.84,12.84,12.84,12.84,6.14,0
1993-10-26,12.83,12.83,12.83,12.83,6.13,0
1993-10-27,12.85,12.85,12.85,12.85,6.14,0
1993-10-28,12.93,12.93,12.93,12.93,6.18,0
1993-10-29,12.94,12.94,12.94,12.94,6.18,0
1993-11-01,12.99,12.99,12.99,12.99,6.21,0
1993-11-02,12.97,12.97,12.97,12.97,6.20,0
1993-11-03,12.81,12.81,12.81,12.81,6.12,0
1993-11-04,12.64,12.64,12.64,12.64,6.04,0
1993-11-05,12.71,12.71,12.71,12.71,6.07,0
1993-11-08,12.74,12.74,12.74,12.74,6.09,0
1993-11-09,12.75,12.75,12.75,12.75,6.09,0
1993-11-10,12.84,12.84,12.84,12.84,6.14,0
1993-11-11,12.83,12.83,12.83,12.83,6.13,0
1993-11-12,12.90,12.90,12.90,12.90,6.17,0
1993-11-15,12.84,12.84,12.84,12.84,6.14,0
1993-11-16,12.91,12.91,12.91,12.91,6.17,0
1993-11-17,12.84,12.84,12.84,12.84,6.14,0
1993-11-18,12.80,12.80,12.80,12.80,6.12,0
1993-11-19,12.76,12.76,12.76,12.76,6.10,0
1993-11-22,12.63,12.63,12.63,12.63,6.04,0
1993-11-23,12.70,12.70,12.70,12.70,6.07,0
1993-11-24,12.77,12.77,12.77,12.77,6.10,0
1993-11-26,12.80,12.80,12.80,12.80,6.12,0
1993-11-29,12.78,12.78,12.78,12.78,6.11,0
1993-11-30,12.76,12.76,12.76,12.76,6.10,0
1993-12-01,12.80,12.80,12.80,12.80,6.12,0
1993-12-02,12.83,12.83,12.83,12.83,6.13,0
1993-12-03,12.89,12.89,12.89,12.89,6.16,0
1993-12-06,12.93,12.93,12.93,12.93,6.18,0
1993-12-07,12.94,12.94,12.94,12.94,6.18,0
1993-12-08,12.92,12.92,12.92,12.92,6.18,0
1993-12-09,12.87,12.87,12.87,12.87,6.15,0
1993-12-10,12.86,12.86,12.86,12.86,6.15,0
1993-12-13,12.90,12.90,12.90,12.90,6.17,0
1993-12-14,12.82,12.82,12.82,12.82,6.13,0
1993-12-15,12.79,12.79,12.79,12.79,6.11,0
1993-12-16,12.83,12.83,12.83,12.83,6.13,0
1993-12-17,12.91,12.91,12.91,12.91,6.17,0
1993-12-20,12.90,12.90,12.90,12.90,6.17,0
1993-12-21,12.88,12.88,12.88,12.88,6.16,0
1993-12-22,12.93,12.93,12.93,12.93,6.18,0
1993-12-23,12.94,12.94,12.94,12.94,6.18,0
1993-12-27,12.89,12.89,12.89,12.89,6.23,0
1993-12-28,12.92,12.92,12.92,12.92,6.24,0
1993-12-29,12.92,12.92,12.92,12.92,6.24,0
1993-12-30,12.88,12.88,12.88,12.88,6.22,0
1993-12-31,12.85,12.85,12.85,12.85,6.21,0
1994-01-03,12.80,12.80,12.80,12.80,6.18,0
1994-01-04,12.83,12.83,12.83,12.83,6.20,0
1994-01-05,12.85,12.85,12.85,12.85,6.21,0
1994-01-06,12.84,12.84,12.84,12.84,6.20,0
1994-01-07,12.91,12.91,12.91,12.91,6.24,0
1994-01-10,13.03,13.03,13.03,13.03,6.29,0
1994-01-11,13.01,13.01,13.01,13.01,6.28,0
1994-01-12,13.02,13.02,13.02,13.02,6.29,0
1994-01-13,12.99,12.99,12.99,12.99,6.27,0
1994-01-14,13.05,13.05,13.05,13.05,6.30,0
1994-01-17,13.02,13.02,13.02,13.02,6.29,0
1994-01-18,13.03,13.03,13.03,13.03,6.29,0
1994-01-19,13.02,13.02,13.02,13.02,6.29,0
1994-01-20,13.04,13.04,13.04,13.04,6.30,0
1994-01-21,13.04,13.04,13.04,13.04,6.30,0
1994-01-24,12.97,12.97,12.97,12.97,6.26,0
1994-01-25,12.93,12.93,12.93,12.93,6.25,0
1994-01-26,13.00,13.00,13.00,13.00,6.28,0
1994-01-27,13.11,13.11,13.11,13.11,6.33,0
1994-01-28,13.16,13.16,13.16,13.16,6.36,0
1994-01-31,13.24,13.24,13.24,13.24,6.40,0
1994-02-01,13.20,13.20,13.20,13.20,6.38,0
1994-02-02,13.26,13.26,13.26,13.26,6.40,0
1994-02-03,13.23,13.23,13.23,13.23,6.39,0
1994-02-04,12.93,12.93,12.93,12.93,6.25,0
1994-02-07,12.97,12.97,12.97,12.97,6.26,0
1994-02-08,12.97,12.97,12.97,12.97,6.26,0
1994-02-09,13.02,13.02,13.02,13.02,6.29,0
1994-02-10,12.93,12.93,12.93,12.93,6.25,0
1994-02-11,12.95,12.95,12.95,12.95,6.26,0
1994-02-14,12.96,12.96,12.96,12.96,6.26,0
1994-02-15,13.02,13.02,13.02,13.02,6.29,0
1994-02-16,13.03,13.03,13.03,13.03,6.29,0
1994-02-17,12.97,12.97,12.97,12.97,6.26,0
1994-02-18,12.90,12.90,12.90,12.90,6.23,0
1994-02-22,12.99,12.99,12.99,12.99,6.27,0
1994-02-23,12.98,12.98,12.98,12.98,6.27,0
1994-02-24,12.81,12.81,12.81,12.81,6.19,0
1994-02-25,12.86,12.86,12.86,12.86,6.21,0
1994-02-28,12.90,12.90,12.90,12.90,6.23,0
1994-03-01,12.83,12.83,12.83,12.83,6.20,0
1994-03-02,12.83,12.83,12.83,12.83,6.20,0
1994-03-03,12.80,12.80,12.80,12.80,6.18,0
1994-03-04,12.85,12.85,12.85,12.85,6.21,0
1994-03-07,12.92,12.92,12.92,12.92,6.24,0
1994-03-08,12.89,12.89,12.89,12.89,6.23,0
1994-03-09,12.91,12.91,12.91,12.91,6.24,0
1994-03-10,12.83,12.83,12.83,12.83,6.20,0
1994-03-11,12.90,12.90,12.90,12.90,6.23,0
1994-03-14,12.93,12.93,12.93,12.93,6.25,0
1994-03-15,12.93,12.93,12.93,12.93,6.25,0
1994-03-16,13.00,13.00,13.00,13.00,6.28,0
1994-03-17,13.04,13.04,13.04,13.04,6.30,0
1994-03-18,13.05,13.05,13.05,13.05,6.30,0
1994-03-21,12.98,12.98,12.98,12.98,6.27,0
1994-03-22,12.98,12.98,12.98,12.98,6.27,0
1994-03-23,12.99,12.99,12.99,12.99,6.27,0
1994-03-24,12.86,12.86,12.86,12.86,6.21,0
1994-03-25,12.77,12.77,12.77,12.77,6.17,0
1994-03-28,12.73,12.73,12.73,12.73,6.15,0
1994-03-29,12.52,12.52,12.52,12.52,6.05,0
1994-03-30,12.33,12.33,12.33,12.33,5.96,0
1994-03-31,12.33,12.33,12.33,12.33,5.96,0
1994-04-04,12.14,12.14,12.14,12.14,5.86,0
1994-04-05,12.42,12.42,12.42,12.42,6.00,0
1994-04-06,12.43,12.43,12.43,12.43,6.00,0
1994-04-07,12.50,12.50,12.50,12.50,6.04,0
1994-04-08,12.39,12.39,12.39,12.39,5.98,0
1994-04-11,12.45,12.45,12.45,12.45,6.01,0
1994-04-12,12.38,12.38,12.38,12.38,5.98,0
1994-04-13,12.33,12.33,12.33,12.33,5.96,0
1994-04-14,12.33,12.33,12.33,12.33,5.96,0
1994-04-15,12.34,12.34,12.34,12.34,5.96,0
1994-04-18,12.24,12.24,12.24,12.24,5.91,0
1994-04-19,12.22,12.22,12.22,12.22,5.90,0
1994-04-20,12.19,12.19,12.19,12.19,5.89,0
1994-04-21,12.38,12.38,12.38,12.38,5.98,0
1994-04-22,12.36,12.36,12.36,12.36,5.97,0
1994-04-25,12.49,12.49,12.49,12.49,6.03,0
1994-04-26,12.48,12.48,12.48,12.48,6.03,0
1994-04-28,12.41,12.41,12.41,12.41,5.99,0
1994-04-29,12.47,12.47,12.47,12.47,6.02,0
1994-05-02,12.54,12.54,12.54,12.54,6.06,0
1994-05-03,12.54,12.54,12.54,12.54,6.06,0
1994-05-04,12.52,12.52,12.52,12.52,6.05,0
1994-05-05,12.50,12.50,12.50,12.50,6.04,0
1994-05-06,12.39,12.39,12.39,12.39,5.98,0
1994-05-09,12.24,12.24,12.24,12.24,5.91,0
1994-05-10,12.32,12.32,12.32,12.32,5.95,0
1994-05-11,12.20,12.20,12.20,12.20,5.89,0
1994-05-12,12.25,12.25,12.25,12.25,5.92,0
1994-05-13,12.26,12.26,12.26,12.26,5.92,0
1994-05-16,12.25,12.25,12.25,12.25,5.92,0
1994-05-17,12.36,12.36,12.36,12.36,5.97,0
1994-05-18,12.51,12.51,12.51,12.51,6.04,0
1994-05-19,12.59,12.59,12.59,12.59,6.08,0
1994-05-20,12.56,12.56,12.56,12.56,6.07,0
1994-05-23,12.51,12.51,12.51,12.51,6.04,0
1994-05-24,12.57,12.57,12.57,12.57,6.07,0
1994-05-25,12.61,12.61,12.61,12.61,6.09,0
1994-05-26,12.63,12.63,12.63,12.63,6.10,0
1994-05-27,12.64,12.64,12.64,12.64,6.11,0
1994-05-31,12.62,12.62,12.62,12.62,6.10,0
1994-06-01,12.66,12.66,12.66,12.66,6.12,0
1994-06-02,12.67,12.67,12.67,12.67,6.12,0
1994-06-03,12.74,12.74,12.74,12.74,6.15,0
1994-06-06,12.73,12.73,12.73,12.73,6.15,0
1994-06-07,12.70,12.70,12.70,12.70,6.13,0
1994-06-08,12.66,12.66,12.66,12.66,6.12,0
1994-06-09,12.66,12.66,12.66,12.66,6.12,0
1994-06-10,12.69,12.69,12.69,12.69,6.13,0
1994-06-13,12.71,12.71,12.71,12.71,6.14,0
1994-06-14,12.78,12.78,12.78,12.78,6.17,0
1994-06-15,12.74,12.74,12.74,12.74,6.15,0
1994-06-16,12.78,12.78,12.78,12.78,6.17,0
1994-06-17,12.68,12.68,12.68,12.68,6.12,0
1994-06-20,12.58,12.58,12.58,12.58,6.08,0
1994-06-21,12.45,12.45,12.45,12.45,6.01,0
1994-06-22,12.50,12.50,12.50,12.50,6.04,0
1994-06-23,12.40,12.40,12.40,12.40,5.99,0
1994-06-24,12.22,12.22,12.22,12.22,5.90,0
1994-06-27,12.22,12.22,12.22,12.22,5.96,0
1994-06-28,12.20,12.20,12.20,12.20,5.95,0
1994-06-29,12.24,12.24,12.24,12.24,5.97,0
1994-06-30,12.16,12.16,12.16,12.16,5.93,0
1994-07-01,12.21,12.21,12.21,12.21,5.96,0
1994-07-05,12.22,12.22,12.22,12.22,5.96,0
1994-07-06,12.21,12.21,12.21,12.21,5.96,0
1994-07-07,12.28,12.28,12.28,12.28,5.99,0
1994-07-08,12.30,12.30,12.30,12.30,6.00,0
1994-07-11,12.27,12.27,12.27,12.27,5.99,0
1994-07-12,12.27,12.27,12.27,12.27,5.99,0
1994-07-13,12.31,12.31,12.31,12.31,6.01,0
1994-07-14,12.43,12.43,12.43,12.43,6.06,0
1994-07-15,12.45,12.45,12.45,12.45,6.07,0
1994-07-18,12.48,12.48,12.48,12.48,6.09,0
1994-07-19,12.44,12.44,12.44,12.44,6.07,0
1994-07-20,12.37,12.37,12.37,12.37,6.03,0
1994-07-21,12.40,12.40,12.40,12.40,6.05,0
1994-07-22,12.41,12.41,12.41,12.41,6.05,0
1994-07-25,12.44,12.44,12.44,12.44,6.07,0
1994-07-26,12.42,12.42,12.42,12.42,6.06,0
1994-07-27,12.40,12.40,12.40,12.40,6.05,0
1994-07-28,12.44,12.44,12.44,12.44,6.07,0
1994-07-29,12.55,12.55,12.55,12.55,6.12,0
1994-08-01,12.63,12.63,12.63,12.63,6.16,0
1994-08-02,12.63,12.63,12.63,12.63,6.16,0
1994-08-03,12.64,12.64,12.64,12.64,6.17,0
1994-08-04,12.57,12.57,12.57,12.57,6.13,0
1994-08-05,12.53,12.53,12.53,12.53,6.11,0
1994-08-08,12.56,12.56,12.56,12.56,6.13,0
1994-08-09,12.57,12.57,12.57,12.57,6.13,0
1994-08-10,12.64,12.64,12.64,12.64,6.17,0
1994-08-11,12.61,12.61,12.61,12.61,6.15,0
1994-08-12,12.68,12.68,12.68,12.68,6.19,0
1994-08-15,12.67,12.67,12.67,12.67,6.18,0
1994-08-16,12.77,12.77,12.77,12.77,6.23,0
1994-08-17,12.78,12.78,12.78,12.78,6.23,0
1994-08-18,12.74,12.74,12.74,12.74,6.21,0
1994-08-19,12.75,12.75,12.75,12.75,6.22,0
1994-08-22,12.72,12.72,12.72,12.72,6.21,0
1994-08-23,12.78,12.78,12.78,12.78,6.23,0
1994-08-24,12.89,12.89,12.89,12.89,6.29,0
1994-08-25,12.88,12.88,12.88,12.88,6.28,0
1994-08-26,13.02,13.02,13.02,13.02,6.35,0
1994-08-29,13.05,13.05,13.05,13.05,6.37,0
1994-08-30,13.09,13.09,13.09,13.09,6.39,0
1994-08-31,13.08,13.08,13.08,13.08,6.38,0
1994-09-01,13.01,13.01,13.01,13.01,6.35,0
1994-09-02,12.96,12.96,12.96,12.96,6.32,0
1994-09-06,12.97,12.97,12.97,12.97,6.33,0
1994-09-07,12.97,12.97,12.97,12.97,6.33,0
1994-09-08,13.03,13.03,13.03,13.03,6.36,0
1994-09-09,12.90,12.90,12.90,12.90,6.29,0
1994-09-12,12.84,12.84,12.84,12.84,6.26,0
1994-09-13,12.88,12.88,12.88,12.88,6.28,0
1994-09-14,12.91,12.91,12.91,12.91,6.30,0
1994-09-15,13.07,13.07,13.07,13.07,6.38,0
1994-09-16,12.99,12.99,12.99,12.99,6.34,0
1994-09-19,12.98,12.98,12.98,12.98,6.33,0
1994-09-20,12.79,12.79,12.79,12.79,6.24,0
1994-09-21,12.72,12.72,12.72,12.72,6.21,0
1994-09-22,12.71,12.71,12.71,12.71,6.20,0
1994-09-23,12.67,12.67,12.67,12.67,6.18,0
1994-09-26,12.71,12.71,12.71,12.71,6.20,0
1994-09-27,12.73,12.73,12.73,12.73,6.21,0
1994-09-28,12.81,12.81,12.81,12.81,6.25,0
1994-09-29,12.76,12.76,12.76,12.76,6.22,0
1994-09-30,12.78,12.78,12.78,12.78,6.23,0
1994-10-03,12.76,12.76,12.76,12.76,6.22,0
1994-10-04,12.57,12.57,12.57,12.57,6.13,0
1994-10-05,12.53,12.53,12.53,12.53,6.11,0
1994-10-06,12.50,12.50,12.50,12.50,6.10,0
1994-10-07,12.57,12.57,12.57,12.57,6.13,0
1994-10-10,12.67,12.67,12.67,12.67,6.18,0
1994-10-11,12.85,12.85,12.85,12.85,6.27,0
1994-10-12,12.85,12.85,12.85,12.85,6.27,0
1994-10-13,12.90,12.90,12.90,12.90,6.29,0
1994-10-14,12.93,12.93,12.93,12.93,6.31,0
1994-10-17,12.92,12.92,12.92,12.92,6.30,0
1994-10-18,12.90,12.90,12.90,12.90,6.29,0
1994-10-19,12.97,12.97,12.97,12.97,6.33,0
1994-10-20,12.88,12.88,12.88,12.88,6.28,0
1994-10-21,12.83,12.83,12.83,12.83,6.26,0
1994-10-24,12.72,12.72,12.72,12.72,6.21,0
1994-10-25,12.73,12.73,12.73,12.73,6.21,0
1994-10-26,12.77,12.77,12.77,12.77,6.23,0
1994-10-27,12.85,12.85,12.85,12.85,6.27,0
1994-10-28,13.06,13.06,13.06,13.06,6.37,0
1994-10-31,13.03,13.03,13.03,13.03,6.36,0
1994-11-01,12.93,12.93,12.93,12.93,6.31,0
1994-11-02,12.90,12.90,12.90,12.90,6.29,0
1994-11-03,12.93,12.93,12.93,12.93,6.31,0
1994-11-04,12.80,12.80,12.80,12.80,6.24,0
1994-11-07,12.81,12.81,12.81,12.81,6.25,0
1994-11-08,12.88,12.88,12.88,12.88,6.28,0
1994-11-09,12.87,12.87,12.87,12.87,6.28,0
1994-11-10,12.84,12.84,12.84,12.84,6.26,0
1994-11-11,12.79,12.79,12.79,12.79,6.24,0
1994-11-14,12.89,12.89,12.89,12.89,6.29,0
1994-11-15,12.87,12.87,12.87,12.87,6.28,0
1994-11-16,12.88,12.88,12.88,12.88,6.28,0
1994-11-17,12.82,12.82,12.82,12.82,6.25,0
1994-11-18,12.77,12.77,12.77,12.77,6.23,0
1994-11-21,12.67,12.67,12.67,12.67,6.18,0
1994-11-22,12.45,12.45,12.45,12.45,6.07,0
1994-11-23,12.43,12.43,12.43,12.43,6.06,0
1994-11-25,12.51,12.51,12.51,12.51,6.10,0
1994-11-28,12.56,12.56,12.56,12.56,6.13,0
1994-11-29,12.59,12.59,12.59,12.59,6.14,0
1994-11-30,12.56,12.56,12.56,12.56,6.13,0
1994-12-01,12.43,12.43,12.43,12.43,6.06,0
1994-12-02,12.53,12.53,12.53,12.53,6.11,0
1994-12-05,12.54,12.54,12.54,12.54,6.12,0
1994-12-06,12.53,12.53,12.53,12.53,6.11,0
1994-12-07,12.47,12.47,12.47,12.47,6.08,0
1994-12-08,12.30,12.30,12.30,12.30,6.00,0
1994-12-09,12.34,12.34,12.34,12.34,6.02,0
1994-12-12,12.39,12.39,12.39,12.39,6.04,0
1994-12-13,12.42,12.42,12.42,12.42,6.06,0
1994-12-14,12.56,12.56,12.56,12.56,6.13,0
1994-12-15,12.58,12.58,12.58,12.58,6.14,0
1994-12-16,12.66,12.66,12.66,12.66,6.18,0
1994-12-19,12.63,12.63,12.63,12.63,6.16,0
1994-12-20,12.62,12.62,12.62,12.62,6.16,0
1994-12-21,12.69,12.69,12.69,12.69,6.19,0
1994-12-22,12.69,12.69,12.69,12.69,6.19,0
1994-12-23,12.71,12.71,12.71,12.71,6.20,0
1994-12-27,12.63,12.63,12.63,12.63,6.23,0
1994-12-28,12.59,12.59,12.59,12.59,6.21,0
1994-12-29,12.61,12.61,12.61,12.61,6.22,0
1994-12-30,12.57,12.57,12.57,12.57,6.20,0
1995-01-03,12.56,12.56,12.56,12.56,6.20,0
1995-01-04,12.60,12.60,12.60,12.60,6.22,0
1995-01-05,12.60,12.60,12.60,12.60,6.22,0
1995-01-06,12.62,12.62,12.62,12.62,6.23,0
1995-01-09,12.63,12.63,12.63,12.63,6.23,0
1995-01-10,12.66,12.66,12.66,12.66,6.25,0
1995-01-11,12.65,12.65,12.65,12.65,6.24,0
1995-01-12,12.65,12.65,12.65,12.65,6.24,0
1995-01-13,12.77,12.77,12.77,12.77,6.30,0
1995-01-16,12.88,12.88,12.88,12.88,6.35,0
1995-01-17,12.90,12.90,12.90,12.90,6.36,0
1995-01-18,12.89,12.89,12.89,12.89,6.36,0
