Date,Open,High,Low,Close,Adj Close,Volume
1994-06-02,10.05,10.05,10.05,10.05,1.69,0
1994-06-03,10.05,10.05,10.05,10.05,1.69,0
1994-06-06,10.09,10.09,10.09,10.09,1.70,0
1994-06-07,10.06,10.06,10.06,10.06,1.70,0
1994-06-08,10.01,10.01,10.01,10.01,1.69,0
1994-06-09,9.98,9.98,9.98,9.98,1.68,0
1994-06-10,10.03,10.03,10.03,10.03,1.69,0
1994-06-13,10.03,10.03,10.03,10.03,1.69,0
1994-06-14,10.06,10.06,10.06,10.06,1.70,0
1994-06-15,10.06,10.06,10.06,10.06,1.70,0
1994-06-16,10.08,10.08,10.08,10.08,1.70,0
1994-06-17,10.03,10.03,10.03,10.03,1.69,0
1994-06-20,9.91,9.91,9.91,9.91,1.67,0
1994-06-21,9.80,9.80,9.80,9.80,1.65,0
1994-06-22,9.84,9.84,9.84,9.84,1.66,0
1994-06-23,9.75,9.75,9.75,9.75,1.64,0
1994-06-24,9.63,9.63,9.63,9.63,1.62,0
1994-06-27,9.66,9.66,9.66,9.66,1.63,0
1994-06-28,9.60,9.60,9.60,9.60,1.62,0
1994-06-29,9.64,9.64,9.64,9.64,1.62,0
1994-06-30,9.66,9.66,9.66,9.66,1.63,0
1994-07-01,9.71,9.71,9.71,9.71,1.64,0
1994-07-05,9.68,9.68,9.68,9.68,1.63,0
1994-07-06,9.67,9.67,9.67,9.67,1.63,0
1994-07-07,9.70,9.70,9.70,9.70,1.63,0
1994-07-08,9.68,9.68,9.68,9.68,1.63,0
1994-07-11,9.68,9.68,9.68,9.68,1.63,0
1994-07-12,9.70,9.70,9.70,9.70,1.63,0
1994-07-13,9.75,9.75,9.75,9.75,1.64,0
1994-07-14,9.83,9.83,9.83,9.83,1.66,0
1994-07-15,9.83,9.83,9.83,9.83,1.66,0
1994-07-18,9.84,9.84,9.84,9.84,1.66,0
1994-07-19,9.83,9.83,9.83,9.83,1.66,0
1994-07-20,9.77,9.77,9.77,9.77,1.65,0
1994-07-21,9.78,9.78,9.78,9.78,1.65,0
1994-07-22,9.77,9.77,9.77,9.77,1.65,0
1994-07-25,9.77,9.77,9.77,9.77,1.65,0
1994-07-26,9.74,9.74,9.74,9.74,1.64,0
1994-07-27,9.70,9.70,9.70,9.70,1.63,0
1994-07-28,9.68,9.68,9.68,9.68,1.63,0
1994-07-29,9.73,9.73,9.73,9.73,1.64,0
1994-08-01,9.73,9.73,9.73,9.73,1.64,0
1994-08-02,9.75,9.75,9.75,9.75,1.64,0
1994-08-03,9.76,9.76,9.76,9.76,1.64,0
1994-08-04,9.74,9.74,9.74,9.74,1.64,0
1994-08-05,9.72,9.72,9.72,9.72,1.64,0
1994-08-08,9.74,9.74,9.74,9.74,1.64,0
1994-08-09,9.74,9.74,9.74,9.74,1.64,0
1994-08-10,9.79,9.79,9.79,9.79,1.65,0
1994-08-11,9.77,9.77,9.77,9.77,1.65,0
1994-08-12,9.80,9.80,9.80,9.80,1.65,0
1994-08-15,9.82,9.82,9.82,9.82,1.65,0
1994-08-16,9.81,9.81,9.81,9.81,1.65,0
1994-08-17,9.85,9.85,9.85,9.85,1.66,0
1994-08-18,9.82,9.82,9.82,9.82,1.65,0
1994-08-19,9.85,9.85,9.85,9.85,1.66,0
1994-08-22,9.84,9.84,9.84,9.84,1.66,0
1994-08-23,9.87,9.87,9.87,9.87,1.66,0
1994-08-24,9.90,9.90,9.90,9.90,1.67,0
1994-08-25,9.91,9.91,9.91,9.91,1.67,0
1994-08-26,9.94,9.94,9.94,9.94,1.67,0
1994-08-29,9.95,9.95,9.95,9.95,1.68,0
1994-08-30,9.99,9.99,9.99,9.99,1.68,0
1994-08-31,10.04,10.04,10.04,10.04,1.69,0
1994-09-01,10.01,10.01,10.01,10.01,1.69,0
1994-09-02,10.01,10.01,10.01,10.01,1.69,0
1994-09-06,10.01,10.01,10.01,10.01,1.69,0
1994-09-07,10.02,10.02,10.02,10.02,1.69,0
1994-09-08,10.07,10.07,10.07,10.07,1.70,0
1994-09-09,10.03,10.03,10.03,10.03,1.69,0
1994-09-12,10.00,10.00,10.00,10.00,1.68,0
1994-09-13,10.02,10.02,10.02,10.02,1.69,0
1994-09-14,10.05,10.05,10.05,10.05,1.69,0
1994-09-15,10.13,10.13,10.13,10.13,1.71,0
1994-09-16,10.14,10.14,10.14,10.14,1.71,0
1994-09-19,10.10,10.10,10.10,10.10,1.70,0
1994-09-20,10.01,10.01,10.01,10.01,1.69,0
1994-09-21,9.95,9.95,9.95,9.95,1.68,0
1994-09-22,9.95,9.95,9.95,9.95,1.68,0
1994-09-23,9.93,9.93,9.93,9.93,1.67,0
1994-09-26,9.91,9.91,9.91,9.91,1.67,0
1994-09-27,9.89,9.89,9.89,9.89,1.67,0
1994-09-28,9.93,9.93,9.93,9.93,1.67,0
1994-09-29,9.91,9.91,9.91,9.91,1.67,0
1994-09-30,9.97,9.97,9.97,9.97,1.68,0
1994-10-03,9.92,9.92,9.92,9.92,1.67,0
1994-10-04,9.83,9.83,9.83,9.83,1.66,0
1994-10-05,9.76,9.76,9.76,9.76,1.64,0
1994-10-06,9.76,9.76,9.76,9.76,1.64,0
1994-10-07,9.78,9.78,9.78,9.78,1.65,0
1994-10-10,9.78,9.78,9.78,9.78,1.65,0
1994-10-11,9.86,9.86,9.86,9.86,1.66,0
1994-10-12,9.86,9.86,9.86,9.86,1.66,0
1994-10-13,9.87,9.87,9.87,9.87,1.66,0
1994-10-14,9.85,9.85,9.85,9.85,1.66,0
1994-10-17,9.88,9.88,9.88,9.88,1.66,0
1994-10-18,9.85,9.85,9.85,9.85,1.66,0
1994-10-19,9.89,9.89,9.89,9.89,1.67,0
1994-10-20,9.84,9.84,9.84,9.84,1.66,0
1994-10-21,9.83,9.83,9.83,9.83,1.66,0
1994-10-24,9.78,9.78,9.78,9.78,1.65,0
1994-10-25,9.75,9.75,9.75,9.75,1.64,0
1994-10-26,9.75,9.75,9.75,9.75,1.64,0
1994-10-27,9.77,9.77,9.77,9.77,1.65,0
1994-10-28,9.85,9.85,9.85,9.85,1.66,0
1994-10-31,9.85,9.85,9.85,9.85,1.66,0
1994-11-01,9.78,9.78,9.78,9.78,1.65,0
1994-11-02,9.79,9.79,9.79,9.79,1.65,0
1994-11-03,9.81,9.81,9.81,9.81,1.65,0
1994-11-04,9.77,9.77,9.77,9.77,1.65,0
1994-11-07,9.73,9.73,9.73,9.73,1.64,0
1994-11-08,9.74,9.74,9.74,9.74,1.64,0
1994-11-09,9.73,9.73,9.73,9.73,1.64,0
1994-11-10,9.70,9.70,9.70,9.70,1.63,0
1994-11-11,9.70,9.70,9.70,9.70,1.63,0
1994-11-14,9.67,9.67,9.67,9.67,1.63,0
1994-11-15,9.67,9.67,9.67,9.67,1.63,0
1994-11-16,9.66,9.66,9.66,9.66,1.63,0
1994-11-17,9.62,9.62,9.62,9.62,1.62,0
1994-11-18,9.58,9.58,9.58,9.58,1.61,0
1994-11-21,9.52,9.52,9.52,9.52,1.60,0
1994-11-22,9.39,9.39,9.39,9.39,1.58,0
1994-11-23,9.36,9.36,9.36,9.36,1.58,0
1994-11-25,9.40,9.40,9.40,9.40,1.58,0
1994-11-28,9.42,9.42,9.42,9.42,1.59,0
1994-11-29,9.46,9.46,9.46,9.46,1.59,0
1994-11-30,9.49,9.49,9.49,9.49,1.60,0
1994-12-01,9.41,9.41,9.41,9.41,1.59,0
1994-12-02,9.43,9.43,9.43,9.43,1.59,0
1994-12-05,9.41,9.41,9.41,9.41,1.59,0
1994-12-06,9.39,9.39,9.39,9.39,1.58,0
1994-12-07,9.33,9.33,9.33,9.33,1.57,0
1994-12-08,9.21,9.21,9.21,9.21,1.55,0
1994-12-09,9.20,9.20,9.20,9.20,1.55,0
1994-12-12,9.19,9.19,9.19,9.19,1.55,0
1994-12-13,9.20,9.20,9.20,9.20,1.55,0
1994-12-14,9.27,9.27,9.27,9.27,1.56,0
1994-12-15,9.39,9.39,9.39,9.39,1.58,0
1994-12-16,9.37,9.37,9.37,9.37,1.58,0
1994-12-19,9.37,9.37,9.37,9.37,1.58,0
1994-12-20,9.37,9.37,9.37,9.37,1.58,0
1994-12-21,9.46,9.46,9.46,9.46,1.59,0
1994-12-22,9.45,9.45,9.45,9.45,1.59,0
1994-12-23,9.38,9.38,9.38,9.38,1.59,0
1994-12-27,9.39,9.39,9.39,9.39,1.59,0
1994-12-28,9.37,9.37,9.37,9.37,1.59,0
1994-12-29,9.41,9.41,9.41,9.41,1.60,0
1994-12-30,9.57,9.57,9.57,9.57,1.63,0
1995-01-03,9.51,9.51,9.51,9.51,1.62,0
1995-01-04,9.52,9.52,9.52,9.52,1.62,0
1995-01-05,9.55,9.55,9.55,9.55,1.62,0
1995-01-06,9.56,9.56,9.56,9.56,1.62,0
1995-01-09,9.57,9.57,9.57,9.57,1.63,0
1995-01-10,9.59,9.59,9.59,9.59,1.63,0
1995-01-11,9.54,9.54,9.54,9.54,1.62,0
1995-01-12,9.53,9.53,9.53,9.53,1.62,0
1995-01-13,9.61,9.61,9.61,9.61,1.63,0
1995-01-16,9.61,9.61,9.61,9.61,1.63,0
1995-01-17,9.67,9.67,9.67,9.67,1.64,0
1995-01-18,9.67,9.67,9.67,9.67,1.64,0
1995-01-19,9.62,9.62,9.62,9.62,1.63,0
1995-01-20,9.59,9.59,9.59,9.59,1.63,0
1995-01-23,9.55,9.55,9.55,9.55,1.62,0
1995-01-24,9.59,9.59,9.59,9.59,1.63,0
1995-01-25,9.59,9.59,9.59,9.59,1.63,0
1995-01-26,9.57,9.57,9.57,9.57,1.63,0
1995-01-27,9.59,9.59,9.59,9.59,1.63,0
1995-01-30,9.54,9.54,9.54,9.54,1.62,0
1995-01-31,9.57,9.57,9.57,9.57,1.63,0
1995-02-01,9.58,9.58,9.58,9.58,1.63,0
1995-02-02,9.60,9.60,9.60,9.60,1.63,0
1995-02-03,9.67,9.67,9.67,9.67,1.64,0
1995-02-06,9.71,9.71,9.71,9.71,1.65,0
1995-02-07,9.72,9.72,9.72,9.72,1.65,0
1995-02-08,9.74,9.74,9.74,9.74,1.65,0
1995-02-09,9.76,9.76,9.76,9.76,1.66,0
1995-02-10,9.79,9.79,9.79,9.79,1.66,0
1995-02-13,9.81,9.81,9.81,9.81,1.67,0
1995-02-14,9.80,9.80,9.80,9.80,1.66,0
1995-02-15,9.88,9.88,9.88,9.88,1.68,0
1995-02-16,9.82,9.82,9.82,9.82,1.67,0
1995-02-17,9.79,9.79,9.79,9.79,1.66,0
1995-02-21,9.78,9.78,9.78,9.78,1.66,0
1995-02-22,9.78,9.78,9.78,9.78,1.66,0
1995-02-23,9.82,9.82,9.82,9.82,1.67,0
1995-02-24,9.86,9.86,9.86,9.86,1.67,0
1995-02-27,9.78,9.78,9.78,9.78,1.66,0
1995-02-28,9.88,9.88,9.88,9.88,1.68,0
1995-03-01,9.83,9.83,9.83,9.83,1.67,0
1995-03-02,9.83,9.83,9.83,9.83,1.67,0
1995-03-03,9.83,9.83,9.83,9.83,1.67,0
1995-03-06,9.80,9.80,9.80,9.80,1.66,0
1995-03-07,9.74,9.74,9.74,9.74,1.65,0
1995-03-08,9.75,9.75,9.75,9.75,1.66,0
1995-03-09,9.72,9.72,9.72,9.72,1.65,0
1995-03-10,9.76,9.76,9.76,9.76,1.66,0
1995-03-13,9.77,9.77,9.77,9.77,1.66,0
1995-03-14,9.81,9.81,9.81,9.81,1.67,0
1995-03-15,9.81,9.81,9.81,9.81,1.67,0
1995-03-16,9.84,9.84,9.84,9.84,1.67,0
1995-03-17,9.80,9.80,9.80,9.80,1.66,0
1995-03-20,9.82,9.82,9.82,9.82,1.67,0
1995-03-21,9.79,9.79,9.79,9.79,1.66,0
1995-03-22,9.78,9.78,9.78,9.78,1.66,0
1995-03-23,9.79,9.79,9.79,9.79,1.66,0
1995-03-24,9.84,9.84,9.84,9.84,1.67,0
1995-03-27,9.87,9.87,9.87,9.87,1.68,0
1995-03-28,9.89,9.89,9.89,9.89,1.68,0
1995-03-29,9.91,9.91,9.91,9.91,1.68,0
1995-03-30,9.94,9.94,9.94,9.94,1.69,0
1995-03-31,9.98,9.98,9.98,9.98,1.70,0
1995-04-03,10.00,10.00,10.00,10.00,1.70,0
1995-04-04,10.01,10.01,10.01,10.01,1.70,0
1995-04-05,10.04,10.04,10.04,10.04,1.71,0
1995-04-06,10.07,10.07,10.07,10.07,1.71,0
1995-04-07,10.04,10.04,10.04,10.04,1.71,0
1995-04-10,10.07,10.07,10.07,10.07,1.71,0
1995-04-11,10.11,10.11,10.11,10.11,1.72,0
1995-04-12,10.11,10.11,10.11,10.11,1.72,0
1995-04-13,10.15,10.15,10.15,10.15,1.72,0
1995-04-17,10.19,10.19,10.19,10.19,1.73,0
1995-04-18,10.13,10.13,10.13,10.13,1.72,0
1995-04-19,10.11,10.11,10.11,10.11,1.72,0
1995-04-20,10.12,10.12,10.12,10.12,1.72,0
1995-04-21,10.17,10.17,10.17,10.17,1.73,0
1995-04-24,10.20,10.20,10.20,10.20,1.73,0
1995-04-25,10.23,10.23,10.23,10.23,1.74,0
1995-04-26,10.25,10.25,10.25,10.25,1.74,0
1995-04-27,10.27,10.27,10.27,10.27,1.74,0
1995-04-28,10.28,10.28,10.28,10.28,1.75,0
1995-05-01,10.28,10.28,10.28,10.28,1.75,0
1995-05-02,10.28,10.28,10.28,10.28,1.75,0
1995-05-03,10.32,10.32,10.32,10.32,1.75,0
1995-05-04,10.29,10.29,10.29,10.29,1.75,0
1995-05-05,10.29,10.29,10.29,10.29,1.75,0
1995-05-08,10.37,10.37,10.37,10.37,1.76,0
1995-05-09,10.37,10.37,10.37,10.37,1.76,0
1995-05-10,10.41,10.41,10.41,10.41,1.77,0
1995-05-11,10.44,10.44,10.44,10.44,1.77,0
1995-05-12,10.46,10.46,10.46,10.46,1.78,0
1995-05-15,10.48,10.48,10.48,10.48,1.78,0
1995-05-16,10.52,10.52,10.52,10.52,1.79,0
1995-05-17,10.54,10.54,10.54,10.54,1.79,0
1995-05-18,10.48,10.48,10.48,10.48,1.78,0
1995-05-19,10.47,10.47,10.47,10.47,1.78,0
1995-05-22,10.51,10.51,10.51,10.51,1.79,0
1995-05-23,10.57,10.57,10.57,10.57,1.80,0
1995-05-24,10.58,10.58,10.58,10.58,1.80,0
1995-05-25,10.56,10.56,10.56,10.56,1.79,0
1995-05-26,10.53,10.53,10.53,10.53,1.79,0
1995-05-30,10.49,10.49,10.49,10.49,1.78,0
1995-05-31,10.52,10.52,10.52,10.52,1.79,0
1995-06-01,10.57,10.57,10.57,10.57,1.80,0
1995-06-02,10.59,10.59,10.59,10.59,1.80,0
1995-06-05,10.66,10.66,10.66,10.66,1.81,0
1995-06-06,10.69,10.69,10.69,10.69,1.82,0
1995-06-07,10.66,10.66,10.66,10.66,1.81,0
1995-06-08,10.70,10.70,10.70,10.70,1.82,0
1995-06-09,10.67,10.67,10.67,10.67,1.81,0
1995-06-12,10.70,10.70,10.70,10.70,1.82,0
1995-06-13,10.75,10.75,10.75,10.75,1.83,0
1995-06-14,10.77,10.77,10.77,10.77,1.83,0
1995-06-15,10.82,10.82,10.82,10.82,1.84,0
1995-06-16,10.84,10.84,10.84,10.84,1.84,0
1995-06-19,10.86,10.86,10.86,10.86,1.84,0
1995-06-20,10.86,10.86,10.86,10.86,1.84,0
1995-06-21,10.85,10.85,10.85,10.85,1.84,0
1995-06-22,10.90,10.90,10.90,10.90,1.85,0
1995-06-23,10.90,10.90,10.90,10.90,1.85,0
1995-06-26,10.81,10.81,10.81,10.81,1.84,0
1995-06-27,10.80,10.80,10.80,10.80,1.83,0
1995-06-28,10.80,10.80,10.80,10.80,1.83,0
1995-06-29,10.81,10.81,10.81,10.81,1.84,0
1995-06-30,10.90,10.90,10.90,10.90,1.85,0
1995-07-03,10.90,10.90,10.90,10.90,1.85,0
1995-07-05,10.95,10.95,10.95,10.95,1.86,0
1995-07-06,11.03,11.03,11.03,11.03,1.87,0
1995-07-07,11.11,11.11,11.11,11.11,1.89,0
1995-07-10,11.17,11.17,11.17,11.17,1.90,0
1995-07-11,11.17,11.17,11.17,11.17,1.90,0
1995-07-12,11.25,11.25,11.25,11.25,1.91,0
1995-07-13,11.29,11.29,11.29,11.29,1.92,0
1995-07-14,11.29,11.29,11.29,11.29,1.92,0
1995-07-17,11.33,11.33,11.33,11.33,1.92,0
1995-07-18,11.28,11.28,11.28,11.28,1.92,0
1995-07-19,11.07,11.07,11.07,11.07,1.88,0
1995-07-20,11.14,11.14,11.14,11.14,1.89,0
1995-07-21,11.17,11.17,11.17,11.17,1.90,0
1995-07-24,11.26,11.26,11.26,11.26,1.91,0
1995-07-25,11.31,11.31,11.31,11.31,1.92,0
1995-07-26,11.35,11.35,11.35,11.35,1.93,0
1995-07-27,11.43,11.43,11.43,11.43,1.94,0
1995-07-28,11.45,11.45,11.45,11.45,1.94,0
1995-07-31,11.48,11.48,11.48,11.48,1.95,0
1995-08-01,11.44,11.44,11.44,11.44,1.94,0
1995-08-02,11.42,11.42,11.42,11.42,1.94,0
1995-08-03,11.40,11.40,11.40,11.40,1.94,0
1995-08-04,11.43,11.43,11.43,11.43,1.94,0
1995-08-07,11.43,11.43,11.43,11.43,1.94,0
1995-08-08,11.39,11.39,11.39,11.39,1.93,0
1995-08-09,11.41,11.41,11.41,11.41,1.94,0
1995-08-10,11.42,11.42,11.42,11.42,1.94,0
1995-08-11,11.41,11.41,11.41,11.41,1.94,0
1995-08-14,11.45,11.45,11.45,11.45,1.94,0
1995-08-15,11.47,11.47,11.47,11.47,1.95,0
1995-08-16,11.52,11.52,11.52,11.52,1.96,0
1995-08-17,11.57,11.57,11.57,11.57,1.97,0
1995-08-18,11.60,11.60,11.60,11.60,1.97,0
1995-08-21,11.65,11.65,11.65,11.65,1.98,0
1995-08-22,11.60,11.60,11.60,11.60,1.97,0
1995-08-23,11.61,11.61,11.61,11.61,1.97,0
1995-08-24,11.59,11.59,11.59,11.59,1.97,0
1995-08-25,11.61,11.61,11.61,11.61,1.97,0
1995-08-28,11.59,11.59,11.59,11.59,1.97,0
1995-08-29,11.54,11.54,11.54,11.54,1.96,0
1995-08-30,11.62,11.62,11.62,11.62,1.97,0
1995-08-31,11.69,11.69,11.69,11.69,1.99,0
1995-09-01,11.70,11.70,11.70,11.70,1.99,0
1995-09-05,11.76,11.76,11.76,11.76,2.00,0
1995-09-06,11.82,11.82,11.82,11.82,2.01,0
1995-09-07,11.85,11.85,11.85,11.85,2.01,0
1995-09-08,11.94,11.94,11.94,11.94,2.03,0
1995-09-11,11.93,11.93,11.93,11.93,2.03,0
1995-09-12,11.97,11.97,11.97,11.97,2.03,0
1995-09-13,11.97,11.97,11.97,11.97,2.03,0
1995-09-14,11.99,11.99,11.99,11.99,2.04,0
1995-09-15,11.96,11.96,11.96,11.96,2.03,0
1995-09-18,11.91,11.91,11.91,11.91,2.02,0
1995-09-19,11.91,11.91,11.91,11.91,2.02,0
1995-09-20,11.96,11.96,11.96,11.96,2.03,0
1995-09-21,11.91,11.91,11.91,11.91,2.02,0
1995-09-22,11.86,11.86,11.86,11.86,2.01,0
1995-09-25,11.80,11.80,11.80,11.80,2.00,0
1995-09-26,11.77,11.77,11.77,11.77,2.00,0
1995-09-27,11.66,11.66,11.66,11.66,1.98,0
1995-09-28,11.76,11.76,11.76,11.76,2.00,0
1995-09-29,11.82,11.82,11.82,11.82,2.01,0
1995-10-02,11.71,11.71,11.71,11.71,1.99,0
1995-10-03,11.62,11.62,11.62,11.62,1.97,0
1995-10-04,11.52,11.52,11.52,11.52,1.96,0
1995-10-05,11.51,11.51,11.51,11.51,1.95,0
1995-10-06,11.52,11.52,11.52,11.52,1.96,0
1995-10-09,11.52,11.52,11.52,11.52,1.96,0
1995-10-10,11.27,11.27,11.27,11.27,1.91,0
1995-10-11,11.35,11.35,11.35,11.35,1.93,0
1995-10-12,11.42,11.42,11.42,11.42,1.94,0
1995-10-13,11.47,11.47,11.47,11.47,1.95,0
1995-10-16,11.47,11.47,11.47,11.47,1.95,0
1995-10-17,11.47,11.47,11.47,11.47,1.95,0
1995-10-18,11.49,11.49,11.49,11.49,1.95,0
1995-10-19,11.45,11.45,11.45,11.45,1.94,0
1995-10-20,11.43,11.43,11.43,11.43,1.94,0
1995-10-23,11.36,11.36,11.36,11.36,1.93,0
1995-10-24,11.33,11.33,11.33,11.33,1.92,0
1995-10-25,11.21,11.21,11.21,11.21,1.90,0
1995-10-26,11.08,11.08,11.08,11.08,1.88,0
1995-10-27,11.06,11.06,11.06,11.06,1.88,0
1995-10-30,11.09,11.09,11.09,11.09,1.88,0
1995-10-31,11.10,11.10,11.10,11.10,1.89,0
1995-11-01,11.14,11.14,11.14,11.14,1.89,0
1995-11-02,11.24,11.24,11.24,11.24,1.91,0
1995-11-03,11.31,11.31,11.31,11.31,1.92,0
1995-11-06,11.33,11.33,11.33,11.33,1.92,0
1995-11-07,11.31,11.31,11.31,11.31,1.92,0
1995-11-08,11.33,11.33,11.33,11.33,1.92,0
1995-11-09,11.38,11.38,11.38,11.38,1.93,0
1995-11-10,11.40,11.40,11.40,11.40,1.94,0
1995-11-13,11.39,11.39,11.39,11.39,1.93,0
1995-11-14,11.33,11.33,11.33,11.33,1.92,0
1995-11-15,11.32,11.32,11.32,11.32,1.92,0
1995-11-16,11.37,11.37,11.37,11.37,1.93,0
1995-11-17,11.42,11.42,11.42,11.42,1.94,0
1995-11-20,11.39,11.39,11.39,11.39,1.93,0
1995-11-21,11.36,11.36,11.36,11.36,1.93,0
1995-11-22,11.36,11.36,11.36,11.36,1.93,0
1995-11-24,11.40,11.40,11.40,11.40,1.94,0
1995-11-27,11.41,11.41,11.41,11.41,1.94,0
1995-11-28,11.44,11.44,11.44,11.44,1.94,0
1995-11-29,11.48,11.48,11.48,11.48,1.95,0
1995-11-30,11.52,11.52,11.52,11.52,1.96,0
1995-12-01,11.57,11.57,11.57,11.57,1.97,0
1995-12-04,11.62,11.62,11.62,11.62,1.97,0
1995-12-05,11.64,11.64,11.64,11.64,1.98,0
1995-12-06,11.63,11.63,11.63,11.63,1.98,0
1995-12-07,11.58,11.58,11.58,11.58,1.97,0
1995-12-08,11.61,11.61,11.61,11.61,1.97,0
1995-12-11,11.63,11.63,11.63,11.63,1.98,0
1995-12-12,11.60,11.60,11.60,11.60,1.97,0
1995-12-13,11.65,11.65,11.65,11.65,1.98,0
1995-12-14,11.65,11.65,11.65,11.65,1.98,0
1995-12-15,11.61,11.61,11.61,11.61,1.97,0
1995-12-18,10.68,10.68,10.68,10.68,1.82,0
1995-12-19,10.71,10.71,10.71,10.71,1.83,0
1995-12-20,10.80,10.80,10.80,10.80,1.85,0
1995-12-21,10.86,10.86,10.86,10.86,1.86,0
1995-12-22,10.91,10.91,10.91,10.91,1.86,0
1995-12-26,10.91,10.91,10.91,10.91,1.86,0
1995-12-27,10.94,10.94,10.94,10.94,1.87,0
1995-12-28,10.92,10.92,10.92,10.92,1.87,0
1995-12-29,10.97,10.97,10.97,10.97,1.87,0
1996-01-02,11.05,11.05,11.05,11.05,1.89,0
1996-01-03,11.06,11.06,11.06,11.06,1.89,0
1996-01-04,10.95,10.95,10.95,10.95,1.87,0
1996-01-05,11.00,11.00,11.00,11.00,1.88,0
1996-01-08,11.00,11.00,11.00,11.00,1.88,0
1996-01-09,11.00,11.00,11.00,11.00,1.88,0
1996-01-10,10.77,10.77,10.77,10.77,1.84,0
1996-01-11,10.82,10.82,10.82,10.82,1.85,0
1996-01-12,10.81,10.81,10.81,10.81,1.85,0
1996-01-15,10.81,10.81,10.81,10.81,1.85,0
1996-01-16,10.74,10.74,10.74,10.74,1.84,0
1996-01-17,10.75,10.75,10.75,10.75,1.84,0
1996-01-18,10.77,10.77,10.77,10.77,1.84,0
1996-01-19,10.78,10.78,10.78,10.78,1.84,0
1996-01-22,10.82,10.82,10.82,10.82,1.85,0
1996-01-23,10.84,10.84,10.84,10.84,1.85,0
1996-01-24,10.91,10.91,10.91,10.91,1.86,0
1996-01-25,10.93,10.93,10.93,10.93,1.87,0
1996-01-26,10.94,10.94,10.94,10.94,1.87,0
1996-01-29,10.95,10.95,10.95,10.95,1.87,0
1996-01-30,11.01,11.01,11.01,11.01,1.88,0
1996-01-31,11.05,11.05,11.05,11.05,1.89,0
1996-02-01,11.11,11.11,11.11,11.11,1.90,0
1996-02-02,11.12,11.12,11.12,11.12,1.90,0
1996-02-05,11.14,11.14,11.14,11.14,1.90,0
1996-02-06,11.18,11.18,11.18,11.18,1.91,0
1996-02-07,11.16,11.16,11.16,11.16,1.91,0
1996-02-08,11.21,11.21,11.21,11.21,1.92,0
1996-02-09,11.25,11.25,11.25,11.25,1.92,0
1996-02-12,11.26,11.26,11.26,11.26,1.92,0
1996-02-13,11.23,11.23,11.23,11.23,1.92,0
1996-02-14,11.26,11.26,11.26,11.26,1.92,0
1996-02-15,11.23,11.23,11.23,11.23,1.92,0
1996-02-16,11.28,11.28,11.28,11.28,1.93,0
1996-02-20,11.17,11.17,11.17,11.17,1.91,0
1996-02-21,11.23,11.23,11.23,11.23,1.92,0
1996-02-22,11.31,11.31,11.31,11.31,1.93,0
1996-02-23,11.32,11.32,11.32,11.32,1.93,0
1996-02-26,11.30,11.30,11.30,11.30,1.93,0
1996-02-27,11.28,11.28,11.28,11.28,1.93,0
1996-02-28,11.28,11.28,11.28,11.28,1.93,0
1996-02-29,11.29,11.29,11.29,11.29,1.93,0
1996-03-01,11.30,11.30,11.30,11.30,1.93,0
1996-03-04,11.36,11.36,11.36,11.36,1.94,0
1996-03-05,11.37,11.37,11.37,11.37,1.94,0
1996-03-06,11.40,11.40,11.40,11.40,1.95,0
1996-03-07,11.42,11.42,11.42,11.42,1.95,0
1996-03-08,11.16,11.16,11.16,11.16,1.91,0
1996-03-11,11.22,11.22,11.22,11.22,1.92,0
1996-03-12,11.20,11.20,11.20,11.20,1.91,0
1996-03-13,11.27,11.27,11.27,11.27,1.93,0
1996-03-14,11.31,11.31,11.31,11.31,1.93,0
1996-03-15,11.32,11.32,11.32,11.32,1.93,0
1996-03-18,11.42,11.42,11.42,11.42,1.95,0
1996-03-19,11.44,11.44,11.44,11.44,1.95,0
1996-03-20,11.42,11.42,11.42,11.42,1.95,0
1996-03-21,11.44,11.44,11.44,11.44,1.95,0
1996-03-22,11.47,11.47,11.47,11.47,1.96,0
1996-03-25,11.45,11.45,11.45,11.45,1.96,0
1996-03-26,11.48,11.48,11.48,11.48,1.96,0
1996-03-27,11.50,11.50,11.50,11.50,1.97,0
1996-03-28,11.50,11.50,11.50,11.50,1.97,0
1996-03-29,11.58,11.58,11.58,11.58,1.98,0
1996-04-01,11.62,11.62,11.62,11.62,1.99,0
1996-04-02,11.66,11.66,11.66,11.66,1.99,0
1996-04-03,11.70,11.70,11.70,11.70,2.00,0
1996-04-04,11.72,11.72,11.72,11.72,2.00,0
1996-04-08,11.60,11.60,11.60,11.60,1.98,0
1996-04-09,11.65,11.65,11.65,11.65,1.99,0
1996-04-10,11.61,11.61,11.61,11.61,1.98,0
1996-04-11,11.58,11.58,11.58,11.58,1.98,0
1996-04-12,11.64,11.64,11.64,11.64,1.99,0
1996-04-15,11.71,11.71,11.71,11.71,2.00,0
1996-04-16,11.75,11.75,11.75,11.75,2.01,0
1996-04-17,11.73,11.73,11.73,11.73,2.00,0
1996-04-18,11.82,11.82,11.82,11.82,2.02,0
1996-04-19,11.86,11.86,11.86,11.86,2.03,0
1996-04-22,11.89,11.89,11.89,11.89,2.03,0
1996-04-23,11.94,11.94,11.94,11.94,2.04,0
1996-04-24,11.96,11.96,11.96,11.96,2.04,0
1996-04-25,12.02,12.02,12.02,12.02,2.05,0
