Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,6.99,6.99,6.99,6.99,5.35,0
2016-03-17,7.01,7.01,7.01,7.01,5.37,0
2016-03-18,7.04,7.04,7.04,7.04,5.39,0
2016-03-21,7.04,7.04,7.04,7.04,5.39,0
2016-03-22,7.04,7.04,7.04,7.04,5.39,0
2016-03-23,7.06,7.06,7.06,7.06,5.41,0
2016-03-24,7.05,7.05,7.05,7.05,5.40,0
2016-03-28,7.04,7.04,7.04,7.04,5.39,0
2016-03-29,7.07,7.07,7.07,7.07,5.41,0
2016-03-30,7.07,7.07,7.07,7.07,5.41,0
2016-03-31,7.09,7.09,7.09,7.09,5.45,0
2016-04-01,7.09,7.09,7.09,7.09,5.45,0
2016-04-04,7.09,7.09,7.09,7.09,5.45,0
2016-04-05,7.11,7.11,7.11,7.11,5.46,0
2016-04-06,7.10,7.10,7.10,7.10,5.45,0
2016-04-07,7.12,7.12,7.12,7.12,5.47,0
2016-04-08,7.12,7.12,7.12,7.12,5.47,0
2016-04-11,7.12,7.12,7.12,7.12,5.47,0
2016-04-12,7.11,7.11,7.11,7.11,5.46,0
2016-04-13,7.13,7.13,7.13,7.13,5.48,0
2016-04-14,7.13,7.13,7.13,7.13,5.48,0
2016-04-15,7.15,7.15,7.15,7.15,5.49,0
2016-04-18,7.15,7.15,7.15,7.15,5.49,0
2016-04-19,7.16,7.16,7.16,7.16,5.50,0
2016-04-20,7.16,7.16,7.16,7.16,5.50,0
2016-04-21,7.16,7.16,7.16,7.16,5.50,0
2016-04-22,7.16,7.16,7.16,7.16,5.50,0
2016-04-25,7.15,7.15,7.15,7.15,5.49,0
2016-04-26,7.15,7.15,7.15,7.15,5.49,0
2016-04-27,7.18,7.18,7.18,7.18,5.52,0
2016-04-28,7.20,7.20,7.20,7.20,5.53,0
2016-04-29,7.21,7.21,7.21,7.21,5.56,0
2016-05-02,7.19,7.19,7.19,7.19,5.54,0
2016-05-03,7.20,7.20,7.20,7.20,5.55,0
2016-05-04,7.21,7.21,7.21,7.21,5.56,0
2016-05-05,7.21,7.21,7.21,7.21,5.56,0
2016-05-06,7.19,7.19,7.19,7.19,5.54,0
2016-05-09,7.19,7.19,7.19,7.19,5.54,0
2016-05-10,7.20,7.20,7.20,7.20,5.55,0
2016-05-11,7.21,7.21,7.21,7.21,5.56,0
2016-05-12,7.20,7.20,7.20,7.20,5.55,0
2016-05-13,7.21,7.21,7.21,7.21,5.56,0
2016-05-16,7.20,7.20,7.20,7.20,5.55,0
2016-05-17,7.20,7.20,7.20,7.20,5.55,0
2016-05-18,7.17,7.17,7.17,7.17,5.53,0
2016-05-19,7.16,7.16,7.16,7.16,5.52,0
2016-05-20,7.16,7.16,7.16,7.16,5.52,0
2016-05-23,7.17,7.17,7.17,7.17,5.53,0
2016-05-24,7.16,7.16,7.16,7.16,5.52,0
2016-05-25,7.16,7.16,7.16,7.16,5.52,0
2016-05-26,7.18,7.18,7.18,7.18,5.53,0
2016-05-27,7.18,7.18,7.18,7.18,5.53,0
2016-05-31,7.19,7.19,7.19,7.19,5.56,0
2016-06-01,7.18,7.18,7.18,7.18,5.55,0
2016-06-02,7.20,7.20,7.20,7.20,5.57,0
2016-06-03,7.23,7.23,7.23,7.23,5.59,0
2016-06-06,7.23,7.23,7.23,7.23,5.59,0
2016-06-07,7.24,7.24,7.24,7.24,5.60,0
2016-06-08,7.26,7.26,7.26,7.26,5.61,0
2016-06-09,7.27,7.27,7.27,7.27,5.62,0
2016-06-10,7.27,7.27,7.27,7.27,5.62,0
2016-06-13,7.26,7.26,7.26,7.26,5.61,0
2016-06-14,7.24,7.24,7.24,7.24,5.60,0
2016-06-15,7.25,7.25,7.25,7.25,5.60,0
2016-06-16,7.24,7.24,7.24,7.24,5.60,0
2016-06-17,7.24,7.24,7.24,7.24,5.60,0
2016-06-20,7.23,7.23,7.23,7.23,5.59,0
2016-06-21,7.23,7.23,7.23,7.23,5.59,0
2016-06-22,7.25,7.25,7.25,7.25,5.60,0
2016-06-23,7.24,7.24,7.24,7.24,5.60,0
2016-06-24,7.25,7.25,7.25,7.25,5.60,0
2016-06-27,7.27,7.27,7.27,7.27,5.62,0
2016-06-28,7.28,7.28,7.28,7.28,5.63,0
2016-06-29,7.29,7.29,7.29,7.29,5.63,0
2016-06-30,7.31,7.31,7.31,7.31,5.67,0
2016-07-01,7.34,7.34,7.34,7.34,5.69,0
2016-07-05,7.37,7.37,7.37,7.37,5.71,0
2016-07-06,7.38,7.38,7.38,7.38,5.72,0
2016-07-07,7.38,7.38,7.38,7.38,5.72,0
2016-07-08,7.41,7.41,7.41,7.41,5.75,0
2016-07-11,7.41,7.41,7.41,7.41,5.75,0
2016-07-12,7.40,7.40,7.40,7.40,5.74,0
2016-07-13,7.42,7.42,7.42,7.42,5.75,0
2016-07-14,7.40,7.40,7.40,7.40,5.74,0
2016-07-15,7.39,7.39,7.39,7.39,5.73,0
2016-07-18,7.39,7.39,7.39,7.39,5.73,0
2016-07-19,7.40,7.40,7.40,7.40,5.74,0
2016-07-20,7.40,7.40,7.40,7.40,5.74,0
2016-07-21,7.41,7.41,7.41,7.41,5.75,0
2016-07-22,7.41,7.41,7.41,7.41,5.75,0
2016-07-25,7.40,7.40,7.40,7.40,5.74,0
2016-07-26,7.40,7.40,7.40,7.40,5.74,0
2016-07-27,7.42,7.42,7.42,7.42,5.75,0
2016-07-28,7.42,7.42,7.42,7.42,5.75,0
2016-07-29,7.43,7.43,7.43,7.43,5.78,0
2016-08-01,7.40,7.40,7.40,7.40,5.75,0
2016-08-02,7.38,7.38,7.38,7.38,5.74,0
2016-08-03,7.38,7.38,7.38,7.38,5.74,0
2016-08-04,7.40,7.40,7.40,7.40,5.75,0
2016-08-05,7.39,7.39,7.39,7.39,5.75,0
2016-08-08,7.40,7.40,7.40,7.40,5.75,0
2016-08-09,7.43,7.43,7.43,7.43,5.78,0
2016-08-10,7.44,7.44,7.44,7.44,5.79,0
2016-08-11,7.42,7.42,7.42,7.42,5.77,0
2016-08-12,7.44,7.44,7.44,7.44,5.79,0
2016-08-15,7.43,7.43,7.43,7.43,5.78,0
2016-08-16,7.43,7.43,7.43,7.43,5.78,0
2016-08-17,7.44,7.44,7.44,7.44,5.79,0
2016-08-18,7.45,7.45,7.45,7.45,5.79,0
2016-08-19,7.44,7.44,7.44,7.44,5.79,0
2016-08-22,7.45,7.45,7.45,7.45,5.79,0
2016-08-23,7.46,7.46,7.46,7.46,5.80,0
2016-08-24,7.46,7.46,7.46,7.46,5.80,0
2016-08-25,7.45,7.45,7.45,7.45,5.79,0
2016-08-26,7.43,7.43,7.43,7.43,5.78,0
2016-08-29,7.46,7.46,7.46,7.46,5.80,0
2016-08-30,7.46,7.46,7.46,7.46,5.80,0
2016-08-31,7.45,7.45,7.45,7.45,5.81,0
2016-09-01,7.46,7.46,7.46,7.46,5.82,0
2016-09-02,7.44,7.44,7.44,7.44,5.80,0
2016-09-06,7.46,7.46,7.46,7.46,5.82,0
2016-09-07,7.46,7.46,7.46,7.46,5.82,0
2016-09-08,7.44,7.44,7.44,7.44,5.80,0
2016-09-09,7.40,7.40,7.40,7.40,5.77,0
2016-09-12,7.39,7.39,7.39,7.39,5.76,0
2016-09-13,7.36,7.36,7.36,7.36,5.74,0
2016-09-14,7.37,7.37,7.37,7.37,5.75,0
2016-09-15,7.36,7.36,7.36,7.36,5.74,0
2016-09-16,7.37,7.37,7.37,7.37,5.75,0
2016-09-19,7.36,7.36,7.36,7.36,5.74,0
2016-09-20,7.37,7.37,7.37,7.37,5.75,0
2016-09-21,7.39,7.39,7.39,7.39,5.76,0
2016-09-22,7.41,7.41,7.41,7.41,5.78,0
2016-09-23,7.41,7.41,7.41,7.41,5.78,0
2016-09-26,7.43,7.43,7.43,7.43,5.79,0
2016-09-27,7.43,7.43,7.43,7.43,5.79,0
2016-09-28,7.43,7.43,7.43,7.43,5.79,0
2016-09-29,7.44,7.44,7.44,7.44,5.80,0
2016-09-30,7.43,7.43,7.43,7.43,5.81,0
2016-10-03,7.42,7.42,7.42,7.42,5.80,0
2016-10-04,7.40,7.40,7.40,7.40,5.79,0
2016-10-05,7.40,7.40,7.40,7.40,5.79,0
2016-10-06,7.40,7.40,7.40,7.40,5.79,0
2016-10-07,7.40,7.40,7.40,7.40,5.79,0
2016-10-10,7.39,7.39,7.39,7.39,5.78,0
2016-10-11,7.39,7.39,7.39,7.39,5.78,0
2016-10-12,7.39,7.39,7.39,7.39,5.78,0
2016-10-13,7.40,7.40,7.40,7.40,5.79,0
2016-10-14,7.38,7.38,7.38,7.38,5.77,0
2016-10-17,7.39,7.39,7.39,7.39,5.78,0
2016-10-18,7.40,7.40,7.40,7.40,5.79,0
2016-10-19,7.41,7.41,7.41,7.41,5.80,0
2016-10-20,7.41,7.41,7.41,7.41,5.80,0
2016-10-21,7.42,7.42,7.42,7.42,5.80,0
2016-10-24,7.41,7.41,7.41,7.41,5.80,0
2016-10-25,7.41,7.41,7.41,7.41,5.80,0
2016-10-26,7.39,7.39,7.39,7.39,5.78,0
2016-10-27,7.37,7.37,7.37,7.37,5.77,0
2016-10-28,7.36,7.36,7.36,7.36,5.76,0
2016-10-31,7.36,7.36,7.36,7.36,5.77,0
2016-11-01,7.35,7.35,7.35,7.35,5.77,0
2016-11-02,7.35,7.35,7.35,7.35,5.77,0
2016-11-03,7.34,7.34,7.34,7.34,5.76,0
2016-11-04,7.35,7.35,7.35,7.35,5.77,0
2016-11-07,7.34,7.34,7.34,7.34,5.76,0
2016-11-08,7.33,7.33,7.33,7.33,5.75,0
2016-11-09,7.26,7.26,7.26,7.26,5.70,0
2016-11-10,7.23,7.23,7.23,7.23,5.67,0
2016-11-11,7.21,7.21,7.21,7.21,5.66,0
2016-11-14,7.17,7.17,7.17,7.17,5.63,0
2016-11-15,7.18,7.18,7.18,7.18,5.63,0
2016-11-16,7.19,7.19,7.19,7.19,5.64,0
2016-11-17,7.16,7.16,7.16,7.16,5.62,0
2016-11-18,7.14,7.14,7.14,7.14,5.60,0
2016-11-21,7.14,7.14,7.14,7.14,5.60,0
2016-11-22,7.15,7.15,7.15,7.15,5.61,0
2016-11-23,7.14,7.14,7.14,7.14,5.60,0
2016-11-25,7.14,7.14,7.14,7.14,5.60,0
2016-11-28,7.16,7.16,7.16,7.16,5.62,0
2016-11-29,7.16,7.16,7.16,7.16,5.62,0
2016-11-30,7.14,7.14,7.14,7.14,5.62,0
2016-12-01,7.12,7.12,7.12,7.12,5.60,0
2016-12-02,7.14,7.14,7.14,7.14,5.62,0
2016-12-05,7.14,7.14,7.14,7.14,5.62,0
2016-12-06,7.15,7.15,7.15,7.15,5.63,0
2016-12-07,7.18,7.18,7.18,7.18,5.65,0
2016-12-08,7.16,7.16,7.16,7.16,5.63,0
2016-12-09,7.14,7.14,7.14,7.14,5.62,0
2016-12-12,7.15,7.15,7.15,7.15,5.63,0
2016-12-13,7.16,7.16,7.16,7.16,5.63,0
2016-12-14,7.13,7.13,7.13,7.13,5.61,0
2016-12-15,7.12,7.12,7.12,7.12,5.60,0
2016-12-16,7.12,7.12,7.12,7.12,5.60,0
2016-12-19,7.14,7.14,7.14,7.14,5.62,0
2016-12-20,7.14,7.14,7.14,7.14,5.62,0
2016-12-21,7.15,7.15,7.15,7.15,5.63,0
2016-12-22,7.15,7.15,7.15,7.15,5.63,0
2016-12-23,7.16,7.16,7.16,7.16,5.63,0
2016-12-27,7.15,7.15,7.15,7.15,5.63,0
2016-12-28,7.17,7.17,7.17,7.17,5.64,0
2016-12-29,7.18,7.18,7.18,7.18,5.65,0
2016-12-30,7.19,7.19,7.19,7.19,5.68,0
2017-01-03,7.20,7.20,7.20,7.20,5.68,0
2017-01-04,7.22,7.22,7.22,7.22,5.70,0
2017-01-05,7.25,7.25,7.25,7.25,5.72,0
2017-01-06,7.23,7.23,7.23,7.23,5.71,0
2017-01-09,7.24,7.24,7.24,7.24,5.72,0
2017-01-10,7.24,7.24,7.24,7.24,5.72,0
2017-01-11,7.25,7.25,7.25,7.25,5.72,0
2017-01-12,7.25,7.25,7.25,7.25,5.72,0
2017-01-13,7.24,7.24,7.24,7.24,5.72,0
2017-01-17,7.26,7.26,7.26,7.26,5.73,0
2017-01-18,7.23,7.23,7.23,7.23,5.71,0
2017-01-19,7.21,7.21,7.21,7.21,5.69,0
2017-01-20,7.21,7.21,7.21,7.21,5.69,0
2017-01-23,7.24,7.24,7.24,7.24,5.72,0
2017-01-24,7.22,7.22,7.22,7.22,5.70,0
2017-01-25,7.21,7.21,7.21,7.21,5.69,0
2017-01-26,7.21,7.21,7.21,7.21,5.69,0
2017-01-27,7.22,7.22,7.22,7.22,5.70,0
2017-01-30,7.22,7.22,7.22,7.22,5.70,0
2017-01-31,7.22,7.22,7.22,7.22,5.72,0
2017-02-01,7.22,7.22,7.22,7.22,5.72,0
2017-02-02,7.22,7.22,7.22,7.22,5.72,0
2017-02-03,7.23,7.23,7.23,7.23,5.72,0
2017-02-06,7.25,7.25,7.25,7.25,5.74,0
2017-02-07,7.26,7.26,7.26,7.26,5.75,0
2017-02-08,7.28,7.28,7.28,7.28,5.76,0
2017-02-09,7.25,7.25,7.25,7.25,5.74,0
2017-02-10,7.25,7.25,7.25,7.25,5.74,0
2017-02-13,7.25,7.25,7.25,7.25,5.74,0
2017-02-14,7.24,7.24,7.24,7.24,5.73,0
2017-02-15,7.23,7.23,7.23,7.23,5.72,0
2017-02-16,7.25,7.25,7.25,7.25,5.74,0
2017-02-17,7.26,7.26,7.26,7.26,5.75,0
2017-02-21,7.26,7.26,7.26,7.26,5.75,0
2017-02-22,7.27,7.27,7.27,7.27,5.76,0
2017-02-23,7.28,7.28,7.28,7.28,5.76,0
2017-02-24,7.31,7.31,7.31,7.31,5.79,0
2017-02-27,7.30,7.30,7.30,7.30,5.78,0
2017-02-28,7.31,7.31,7.31,7.31,5.81,0
2017-03-01,7.28,7.28,7.28,7.28,5.78,0
2017-03-02,7.27,7.27,7.27,7.27,5.77,0
2017-03-03,7.27,7.27,7.27,7.27,5.77,0
2017-03-06,7.26,7.26,7.26,7.26,5.77,0
2017-03-07,7.25,7.25,7.25,7.25,5.76,0
2017-03-08,7.22,7.22,7.22,7.22,5.73,0
2017-03-09,7.18,7.18,7.18,7.18,5.70,0
2017-03-10,7.19,7.19,7.19,7.19,5.71,0
2017-03-13,7.17,7.17,7.17,7.17,5.69,0
2017-03-14,7.17,7.17,7.17,7.17,5.69,0
2017-03-15,7.21,7.21,7.21,7.21,5.73,0
2017-03-16,7.21,7.21,7.21,7.21,5.73,0
2017-03-17,7.23,7.23,7.23,7.23,5.74,0
2017-03-20,7.23,7.23,7.23,7.23,5.74,0
2017-03-21,7.25,7.25,7.25,7.25,5.76,0
2017-03-22,7.25,7.25,7.25,7.25,5.76,0
2017-03-23,7.25,7.25,7.25,7.25,5.76,0
2017-03-24,7.26,7.26,7.26,7.26,5.77,0
2017-03-27,7.27,7.27,7.27,7.27,5.77,0
2017-03-28,7.26,7.26,7.26,7.26,5.77,0
2017-03-29,7.28,7.28,7.28,7.28,5.78,0
2017-03-30,7.27,7.27,7.27,7.27,5.77,0
2017-03-31,7.27,7.27,7.27,7.27,5.79,0
2017-04-03,7.30,7.30,7.30,7.30,5.82,0
2017-04-04,7.29,7.29,7.29,7.29,5.81,0
2017-04-05,7.30,7.30,7.30,7.30,5.82,0
2017-04-06,7.30,7.30,7.30,7.30,5.82,0
2017-04-07,7.29,7.29,7.29,7.29,5.81,0
2017-04-10,7.30,7.30,7.30,7.30,5.82,0
2017-04-11,7.32,7.32,7.32,7.32,5.83,0
2017-04-12,7.33,7.33,7.33,7.33,5.84,0
2017-04-13,7.34,7.34,7.34,7.34,5.85,0
2017-04-17,7.33,7.33,7.33,7.33,5.84,0
2017-04-18,7.36,7.36,7.36,7.36,5.86,0
2017-04-19,7.35,7.35,7.35,7.35,5.86,0
2017-04-20,7.34,7.34,7.34,7.34,5.85,0
2017-04-21,7.34,7.34,7.34,7.34,5.85,0
2017-04-24,7.33,7.33,7.33,7.33,5.84,0
2017-04-25,7.31,7.31,7.31,7.31,5.82,0
2017-04-26,7.33,7.33,7.33,7.33,5.84,0
2017-04-27,7.33,7.33,7.33,7.33,5.84,0
2017-04-28,7.34,7.34,7.34,7.34,5.86,0
2017-05-01,7.33,7.33,7.33,7.33,5.86,0
2017-05-02,7.34,7.34,7.34,7.34,5.86,0
2017-05-03,7.33,7.33,7.33,7.33,5.86,0
2017-05-04,7.32,7.32,7.32,7.32,5.85,0
2017-05-05,7.32,7.32,7.32,7.32,5.85,0
2017-05-08,7.31,7.31,7.31,7.31,5.84,0
2017-05-09,7.32,7.32,7.32,7.32,5.85,0
2017-05-10,7.32,7.32,7.32,7.32,5.85,0
2017-05-11,7.33,7.33,7.33,7.33,5.86,0
2017-05-12,7.35,7.35,7.35,7.35,5.87,0
2017-05-15,7.35,7.35,7.35,7.35,5.87,0
2017-05-16,7.36,7.36,7.36,7.36,5.88,0
2017-05-17,7.39,7.39,7.39,7.39,5.90,0
2017-05-18,7.38,7.38,7.38,7.38,5.90,0
2017-05-19,7.39,7.39,7.39,7.39,5.90,0
2017-05-22,7.39,7.39,7.39,7.39,5.90,0
2017-05-23,7.37,7.37,7.37,7.37,5.89,0
2017-05-24,7.38,7.38,7.38,7.38,5.90,0
2017-05-25,7.39,7.39,7.39,7.39,5.90,0
2017-05-26,7.39,7.39,7.39,7.39,5.90,0
2017-05-30,7.40,7.40,7.40,7.40,5.91,0
2017-05-31,7.40,7.40,7.40,7.40,5.93,0
2017-06-01,7.40,7.40,7.40,7.40,5.93,0
2017-06-02,7.43,7.43,7.43,7.43,5.95,0
2017-06-05,7.42,7.42,7.42,7.42,5.95,0
2017-06-06,7.43,7.43,7.43,7.43,5.95,0
2017-06-07,7.42,7.42,7.42,7.42,5.95,0
2017-06-08,7.41,7.41,7.41,7.41,5.94,0
2017-06-09,7.41,7.41,7.41,7.41,5.94,0
2017-06-12,7.41,7.41,7.41,7.41,5.94,0
2017-06-13,7.41,7.41,7.41,7.41,5.94,0
2017-06-14,7.45,7.45,7.45,7.45,5.97,0
2017-06-15,7.44,7.44,7.44,7.44,5.96,0
2017-06-16,7.44,7.44,7.44,7.44,5.96,0
2017-06-19,7.43,7.43,7.43,7.43,5.95,0
2017-06-20,7.45,7.45,7.45,7.45,5.97,0
2017-06-21,7.45,7.45,7.45,7.45,5.97,0
2017-06-22,7.45,7.45,7.45,7.45,5.97,0
2017-06-23,7.45,7.45,7.45,7.45,5.97,0
2017-06-26,7.46,7.46,7.46,7.46,5.98,0
2017-06-27,7.44,7.44,7.44,7.44,5.96,0
2017-06-28,7.44,7.44,7.44,7.44,5.96,0
2017-06-29,7.42,7.42,7.42,7.42,5.95,0
2017-06-30,7.42,7.42,7.42,7.42,5.96,0
2017-07-03,7.40,7.40,7.40,7.40,5.95,0
2017-07-05,7.40,7.40,7.40,7.40,5.95,0
2017-07-06,7.39,7.39,7.39,7.39,5.94,0
2017-07-07,7.38,7.38,7.38,7.38,5.93,0
2017-07-10,7.38,7.38,7.38,7.38,5.93,0
2017-07-11,7.39,7.39,7.39,7.39,5.94,0
2017-07-12,7.41,7.41,7.41,7.41,5.96,0
2017-07-13,7.40,7.40,7.40,7.40,5.95,0
2017-07-14,7.41,7.41,7.41,7.41,5.96,0
2017-07-17,7.42,7.42,7.42,7.42,5.96,0
2017-07-18,7.44,7.44,7.44,7.44,5.98,0
2017-07-19,7.44,7.44,7.44,7.44,5.98,0
2017-07-20,7.45,7.45,7.45,7.45,5.99,0
2017-07-21,7.47,7.47,7.47,7.47,6.00,0
2017-07-24,7.46,7.46,7.46,7.46,6.00,0
2017-07-25,7.44,7.44,7.44,7.44,5.98,0
2017-07-26,7.45,7.45,7.45,7.45,5.99,0
2017-07-27,7.45,7.45,7.45,7.45,5.99,0
2017-07-28,7.46,7.46,7.46,7.46,6.00,0
2017-07-31,7.46,7.46,7.46,7.46,6.01,0
2017-08-01,7.47,7.47,7.47,7.47,6.02,0
2017-08-02,7.47,7.47,7.47,7.47,6.02,0
2017-08-03,7.48,7.48,7.48,7.48,6.03,0
2017-08-04,7.47,7.47,7.47,7.47,6.02,0
2017-08-07,7.46,7.46,7.46,7.46,6.01,0
2017-08-08,7.45,7.45,7.45,7.45,6.01,0
2017-08-09,7.44,7.44,7.44,7.44,6.00,0
2017-08-10,7.45,7.45,7.45,7.45,6.01,0
2017-08-11,7.44,7.44,7.44,7.44,6.00,0
2017-08-14,7.44,7.44,7.44,7.44,6.00,0
2017-08-15,7.43,7.43,7.43,7.43,5.99,0
2017-08-16,7.44,7.44,7.44,7.44,6.00,0
2017-08-17,7.45,7.45,7.45,7.45,6.01,0
2017-08-18,7.45,7.45,7.45,7.45,6.01,0
2017-08-21,7.45,7.45,7.45,7.45,6.01,0
2017-08-22,7.44,7.44,7.44,7.44,6.00,0
2017-08-23,7.46,7.46,7.46,7.46,6.01,0
2017-08-24,7.45,7.45,7.45,7.45,6.01,0
2017-08-25,7.46,7.46,7.46,7.46,6.01,0
2017-08-28,7.46,7.46,7.46,7.46,6.01,0
2017-08-29,7.47,7.47,7.47,7.47,6.02,0
2017-08-30,7.47,7.47,7.47,7.47,6.02,0
2017-08-31,7.48,7.48,7.48,7.48,6.05,0
2017-09-01,7.46,7.46,7.46,7.46,6.03,0
2017-09-05,7.49,7.49,7.49,7.49,6.06,0
2017-09-06,7.48,7.48,7.48,7.48,6.05,0
2017-09-07,7.50,7.50,7.50,7.50,6.06,0
2017-09-08,7.49,7.49,7.49,7.49,6.06,0
2017-09-11,7.46,7.46,7.46,7.46,6.03,0
2017-09-12,7.45,7.45,7.45,7.45,6.02,0
2017-09-13,7.45,7.45,7.45,7.45,6.02,0
2017-09-14,7.46,7.46,7.46,7.46,6.03,0
2017-09-15,7.46,7.46,7.46,7.46,6.03,0
2017-09-18,7.46,7.46,7.46,7.46,6.03,0
2017-09-19,7.46,7.46,7.46,7.46,6.03,0
2017-09-20,7.46,7.46,7.46,7.46,6.03,0
2017-09-21,7.45,7.45,7.45,7.45,6.02,0
2017-09-22,7.46,7.46,7.46,7.46,6.03,0
2017-09-25,7.47,7.47,7.47,7.47,6.04,0
2017-09-26,7.47,7.47,7.47,7.47,6.04,0
2017-09-27,7.45,7.45,7.45,7.45,6.02,0
2017-09-28,7.45,7.45,7.45,7.45,6.02,0
2017-09-29,7.45,7.45,7.45,7.45,6.04,0
2017-10-02,7.45,7.45,7.45,7.45,6.04,0
2017-10-03,7.47,7.47,7.47,7.47,6.06,0
2017-10-04,7.46,7.46,7.46,7.46,6.05,0
2017-10-05,7.45,7.45,7.45,7.45,6.04,0
2017-10-06,7.45,7.45,7.45,7.45,6.04,0
2017-10-09,7.45,7.45,7.45,7.45,6.04,0
2017-10-10,7.46,7.46,7.46,7.46,6.05,0
2017-10-11,7.46,7.46,7.46,7.46,6.05,0
2017-10-12,7.46,7.46,7.46,7.46,6.05,0
2017-10-13,7.48,7.48,7.48,7.48,6.07,0
2017-10-16,7.48,7.48,7.48,7.48,6.07,0
2017-10-17,7.48,7.48,7.48,7.48,6.07,0
2017-10-18,7.47,7.47,7.47,7.47,6.06,0
2017-10-19,7.48,7.48,7.48,7.48,6.07,0
2017-10-20,7.46,7.46,7.46,7.46,6.05,0
2017-10-23,7.47,7.47,7.47,7.47,6.06,0
2017-10-24,7.46,7.46,7.46,7.46,6.05,0
2017-10-25,7.44,7.44,7.44,7.44,6.03,0
2017-10-26,7.43,7.43,7.43,7.43,6.03,0
2017-10-27,7.45,7.45,7.45,7.45,6.04,0
2017-10-30,7.47,7.47,7.47,7.47,6.06,0
2017-10-31,7.46,7.46,7.46,7.46,6.07,0
2017-11-01,7.47,7.47,7.47,7.47,6.08,0
2017-11-02,7.48,7.48,7.48,7.48,6.08,0
2017-11-03,7.48,7.48,7.48,7.48,6.08,0
2017-11-06,7.48,7.48,7.48,7.48,6.08,0
2017-11-07,7.47,7.47,7.47,7.47,6.08,0
2017-11-08,7.46,7.46,7.46,7.46,6.07,0
2017-11-09,7.45,7.45,7.45,7.45,6.06,0
2017-11-10,7.41,7.41,7.41,7.41,6.03,0
2017-11-13,7.41,7.41,7.41,7.41,6.03,0
2017-11-14,7.41,7.41,7.41,7.41,6.03,0
2017-11-15,7.41,7.41,7.41,7.41,6.03,0
2017-11-16,7.41,7.41,7.41,7.41,6.03,0
2017-11-17,7.43,7.43,7.43,7.43,6.04,0
2017-11-20,7.42,7.42,7.42,7.42,6.04,0
2017-11-21,7.43,7.43,7.43,7.43,6.04,0
2017-11-22,7.45,7.45,7.45,7.45,6.06,0
2017-11-24,7.44,7.44,7.44,7.44,6.05,0
2017-11-27,7.45,7.45,7.45,7.45,6.06,0
2017-11-28,7.45,7.45,7.45,7.45,6.06,0
2017-11-29,7.43,7.43,7.43,7.43,6.04,0
2017-11-30,7.42,7.42,7.42,7.42,6.05,0
2017-12-01,7.44,7.44,7.44,7.44,6.07,0
2017-12-04,7.44,7.44,7.44,7.44,6.07,0
2017-12-05,7.45,7.45,7.45,7.45,6.08,0
2017-12-06,7.45,7.45,7.45,7.45,6.08,0
2017-12-07,7.44,7.44,7.44,7.44,6.07,0
2017-12-08,7.43,7.43,7.43,7.43,6.06,0
2017-12-11,7.43,7.43,7.43,7.43,6.06,0
2017-12-12,7.43,7.43,7.43,7.43,6.06,0
2017-12-13,7.41,7.41,7.41,7.41,6.08,0
2017-12-14,7.41,7.41,7.41,7.41,6.08,0
2017-12-15,7.41,7.41,7.41,7.41,6.08,0
2017-12-18,7.40,7.40,7.40,7.40,6.07,0
2017-12-19,7.37,7.37,7.37,7.37,6.05,0
2017-12-20,7.35,7.35,7.35,7.35,6.03,0
2017-12-21,7.36,7.36,7.36,7.36,6.04,0
2017-12-22,7.37,7.37,7.37,7.37,6.05,0
2017-12-26,7.37,7.37,7.37,7.37,6.05,0
2017-12-27,7.40,7.40,7.40,7.40,6.07,0
2017-12-28,7.40,7.40,7.40,7.40,6.07,0
2017-12-29,7.40,7.40,7.40,7.40,6.09,0
2018-01-02,7.38,7.38,7.38,7.38,6.07,0
2018-01-03,7.39,7.39,7.39,7.39,6.08,0
2018-01-04,7.39,7.39,7.39,7.39,6.08,0
2018-01-05,7.39,7.39,7.39,7.39,6.08,0
2018-01-08,7.39,7.39,7.39,7.39,6.08,0
2018-01-09,7.37,7.37,7.37,7.37,6.06,0
2018-01-10,7.37,7.37,7.37,7.37,6.06,0
2018-01-11,7.38,7.38,7.38,7.38,6.07,0
2018-01-12,7.38,7.38,7.38,7.38,6.07,0
2018-01-16,7.39,7.39,7.39,7.39,6.08,0
2018-01-17,7.37,7.37,7.37,7.37,6.06,0
2018-01-18,7.35,7.35,7.35,7.35,6.05,0
2018-01-19,7.34,7.34,7.34,7.34,6.04,0
2018-01-22,7.34,7.34,7.34,7.34,6.04,0
2018-01-23,7.35,7.35,7.35,7.35,6.05,0
2018-01-24,7.34,7.34,7.34,7.34,6.04,0
2018-01-25,7.36,7.36,7.36,7.36,6.06,0
2018-01-26,7.36,7.36,7.36,7.36,6.06,0
2018-01-29,7.34,7.34,7.34,7.34,6.04,0
2018-01-30,7.32,7.32,7.32,7.32,6.02,0
2018-01-31,7.34,7.34,7.34,7.34,6.06,0
2018-02-01,7.31,7.31,7.31,7.31,6.03,0
2018-02-02,7.28,7.28,7.28,7.28,6.01,0
2018-02-05,7.30,7.30,7.30,7.30,6.02,0
2018-02-06,7.26,7.26,7.26,7.26,5.99,0
2018-02-07,7.26,7.26,7.26,7.26,5.99,0
2018-02-08,7.24,7.24,7.24,7.24,5.98,0
2018-02-09,7.20,7.20,7.20,7.20,5.94,0
